PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	PuUpTrunEffic	PuDownTruncEffic	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6002113	260	2		0.003622		0.000096		0.026507		0.003592		0.003648		0.003621		0.000095		0.003589		0.00364954		0		0.000000		-1.000000		0		0.000000
6002113	520	4		0.001982		0.000102		0.051662		0.001988		0.001971		0.001991		0.000053		0.001974		0.00200530		0		0.000000		-1.000000		0		0.000000
6002113	780	6		0.001401		0.000135		0.096286		0.001424		0.001370		0.001372		0.000037		0.001361		0.00138130		0		0.000000		-1.000000		0		0.000000
6002113	1.04e+03	8		0.001126		0.000148		0.131157		0.001157		0.001088		0.001046		0.000029		0.001038		0.00105331		0		0.000000		-1.000000		0		0.000000
6002113	1.3e+03	10		0.000971		0.000152		0.156211		0.001006		0.000931		0.000845		0.000023		0.000839		0.00085114		0		0.000000		-1.000000		0		0.000000
6002113	2.6e+03	20		0.0006946		0.000149		0.214553		0.000733		0.000653		0.000431		0.000012		0.000428		0.00043427		0		0.000000		-1.000000		0		0.000000
6002113	5.2e+03	40		0.0005757		0.000142		0.246976		0.000614		0.000535		0.000218		0.000006		0.000216		0.00021936		0		0.000000		-1.000000		0		0.000000
6002113	7.8e+03	60		0.0005391		0.000139		0.258129		0.000577		0.000500		0.000146		0.000004		0.000145		0.00014674		0		0.000000		-1.000000		0		0.000000
6002113	1.04e+04	80		0.0005215		0.000138		0.263757		0.000559		0.000482		0.000110		0.000003		0.000109		0.00011024		0		0.000000		-1.000000		0		0.000000
6002113	1.3e+04	1e+02		0.0005111		0.000137		0.267149		0.000548		0.000472		0.000088		0.000002		0.000087		0.00008829		0		0.000000		-1.000000		0		0.000000
6003113	13	0.01		0.01338		0.001670		0.124815		0.012950		0.013789		0.013383		0.001670		0.012950		0.01378883		0		0.000000		-1.000000		0		0.000000
6003113	26	0.02		0.01223		0.001193		0.097546		0.012015		0.012397		0.012225		0.001193		0.012015		0.01239711		0		0.000000		-1.000000		0		0.000000
6003113	52	0.04		0.00985		0.000800		0.081264		0.009777		0.009896		0.009850		0.000800		0.009777		0.00989631		0		0.000000		-1.000000		0		0.000000
6003113	78	0.06		0.00814		0.000617		0.075837		0.008110		0.008152		0.008140		0.000617		0.008110		0.00815151		0		0.000000		-1.000000		0		0.000000
6003113	104	0.08		0.006903		0.000507		0.073434		0.006891		0.006901		0.006903		0.000507		0.006891		0.00690099		0		0.000000		-1.000000		0		0.000000
6003113	130	0.1		0.005979		0.000432		0.072186		0.005976		0.005971		0.005979		0.000432		0.005976		0.00597131		0		0.000000		-1.000000		0		0.000000
6003113	260	0.2		0.003556		0.000250		0.070364		0.003563		0.003545		0.003556		0.000250		0.003563		0.00354462		0		0.000000		-1.000000		0		0.000000
6003113	520	0.4		0.001955		0.000137		0.069916		0.001960		0.001947		0.001955		0.000137		0.001960		0.00194683		0		0.000000		-1.000000		0		0.000000
6003113	780	0.6		0.001346		0.000094		0.069853		0.001351		0.001341		0.001346		0.000094		0.001351		0.00134052		0		0.000000		-1.000000		0		0.000000
6003113	1.04e+03	0.8		0.001026		0.000072		0.069841		0.001030		0.001022		0.001026		0.000072		0.001030		0.00102185		0		0.000000		-1.000000		0		0.000000
6003113	1.3e+03	1		0.0008293		0.000058		0.069840		0.000832		0.000826		0.000829		0.000058		0.000832		0.00082556		0		0.000000		-1.000000		0		0.000000
6003113	2.6e+03	2		0.0004228		0.000030		0.070097		0.000424		0.000421		0.000423		0.000030		0.000425		0.00042144		0		0.000000		-1.000000		0		0.000000
6003113	5.2e+03	4		0.000203		0.000026		0.125836		0.000205		0.000201		0.000214		0.000015		0.000215		0.00021324		0		0.000000		-1.000000		0		0.000000
6003113	7.8e+03	6		0.0001286		0.000031		0.240622		0.000131		0.000126		0.000143		0.000010		0.000144		0.00014277		0		0.000000		-1.000000		0		0.000000
6003113	1.04e+04	8		9.538e-05		0.000031		0.325988		0.000098		0.000093		0.000108		0.000008		0.000108		0.00010732		0		0.000000		-1.000000		0		0.000000
6003113	1.3e+04	10		7.768e-05		0.000030		0.383412		0.000081		0.000075		0.000086		0.000006		0.000086		0.00008597		0		0.000000		-1.000000		0		0.000000
6003113	2.6e+04	20		4.859e-05		0.000024		0.503389		0.000051		0.000046		0.000043		0.000003		0.000043		0.00004310		0		0.000000		-1.000000		0		0.000000
6003113	5.2e+04	40		3.738e-05		0.000021		0.561918		0.000040		0.000035		0.000022		0.000002		0.000022		0.00002158		0		0.000000		-1.000000		0		0.000000
6003113	7.8e+04	60		3.412e-05		0.000020		0.580772		0.000036		0.000032		0.000014		0.000001		0.000014		0.00001439		0		0.000000		-1.000000		0		0.000000
6003113	1.04e+05	80		3.257e-05		0.000019		0.590046		0.000035		0.000031		0.000011		0.000001		0.000011		0.00001080		0		0.000000		-1.000000		0		0.000000
6003113	1.3e+05	1e+02		3.167e-05		0.000019		0.595559		0.000034		0.000030		0.000009		0.000001		0.000009		0.00000864		0		0.000000		-1.000000		0		0.000000
