PDG	Ctau	CtauScaleFactor	EfficiencyOverAcceptance	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	PuUpTruncEffic	PuDownTrunEffic	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
1000022	16	0.01		1.44e-06		0.000001		0.512351		0.000001		0.000002		0.0000		0.000001		0.000001		0.000001		2.372e-09		0.000000		0.725255		1.925e-09		0.000000
1000022	32	0.02		0.0001132		0.000032		0.279696		0.000111		0.000117		0.0001		0.000032		0.000111		0.000116		1.471e-06		0.000001		0.572818		1.162e-06		0.000001
1000022	64	0.04		0.001654		0.000260		0.156963		0.001613		0.001708		0.0017		0.000275		0.001607		0.001725		3.847e-05		0.000015		0.399425		3.308e-05		0.000012
1000022	96	0.06		0.004808		0.000451		0.093865		0.004712		0.004935		0.0048		0.000471		0.004636		0.004889		0.0001315		0.000040		0.307737		0.0001287		0.000035
1000022	128	0.08		0.008659		0.000569		0.065716		0.008516		0.008852		0.0085		0.000583		0.008320		0.008641		0.0002571		0.000069		0.268441		0.0002702		0.000064
1000022	160	0.1		0.01257		0.000643		0.051116		0.012387		0.012818		0.0122		0.000647		0.012061		0.012396		0.0003903		0.000095		0.242465		0.0004248		0.000091
1000022	320	0.2		0.02708		0.000759		0.028034		0.026782		0.027449		0.0262		0.000718		0.026188		0.026358		0.0009133		0.000146		0.159982		0.001041		0.000145
1000022	640	0.4		0.03602		0.000726		0.020142		0.035690		0.036398		0.0354		0.000654		0.035428		0.035393		0.00131		0.000142		0.108608		0.001512		0.000138
1000022	960	0.6		0.03608		0.000663		0.018385		0.035767		0.036420		0.0357		0.000589		0.035730		0.035632		0.001358		0.000130		0.095833		0.001562		0.000124
1000022	1.28e+03	0.8		0.03443		0.000615		0.017860		0.034144		0.034747		0.0342		0.000543		0.034213		0.034092		0.001319		0.000121		0.091664		0.001512		0.000114
1000022	1.6e+03	1		0.03263		0.000580		0.017769		0.032363		0.032931		0.0324		0.000512		0.032488		0.032363		0.001264		0.000115		0.090722		0.001444		0.000107
1000022	3.2e+03	2		0.02646		0.000497		0.018784		0.026234		0.026719		0.0265		0.000447		0.026496		0.026412		0.001041		0.000102		0.097988		0.001183		0.000093
1000022	6.4e+03	4		0.02154		0.000485		0.022507		0.021347		0.021778		0.0219		0.000431		0.021906		0.021869		0.0008312		0.000090		0.108598		0.0009457		0.000069
1000022	9.6e+03	6		0.01958		0.000520		0.026574		0.019393		0.019801		0.0202		0.000442		0.020179		0.020159		0.0007384		0.000084		0.113639		0.0008408		0.000053
1000022	1.28e+04	8		0.01855		0.000551		0.029713		0.018373		0.018770		0.0193		0.000447		0.019317		0.019310		0.0006874		0.000080		0.117068		0.0007823		0.000042
1000022	1.6e+04	10		0.01793		0.000575		0.032073		0.017756		0.018145		0.0188		0.000448		0.018814		0.018817		0.0006555		0.000079		0.119748		0.0007451		0.000036
1000022	3.2e+04	20		0.0167		0.000643		0.038476		0.016534		0.016907		0.0179		0.000435		0.017886		0.017924		0.0005892		0.000075		0.127961		0.0006653		0.000020
1000022	6.4e+04	40		0.01611		0.000696		0.043205		0.015945		0.016312		0.0175		0.000424		0.017494		0.017562		0.0005551		0.000075		0.134729		0.0006224		0.000011
1000022	9.6e+04	60		0.01592		0.000719		0.045174		0.015755		0.016119		0.0174		0.000423		0.017380		0.017462		0.0005436		0.000075		0.137635		0.0006076		0.000007
1000022	1.28e+05	80		0.01582		0.000732		0.046256		0.015662		0.016024		0.0174		0.000423		0.017327		0.017416		0.0005379		0.000075		0.139242		0.0006001		0.000006
1000022	1.6e+05	1e+02		0.01577		0.000740		0.046939		0.015606		0.015968		0.0173		0.000423		0.017297		0.017391		0.0005344		0.000075		0.140260		0.0005955		0.000005
