PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	PuUpTrunEffic	PuDownTruncEffic	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
1000022	6	0.01		2.835e-08		0.000000		0.980039		0.000000		0.000000		0.000000		0.000000		0.000000		0.00000001		2.202e-36		0.000000		0.969344		1.751e-36		0.000000
1000022	12	0.02		7.284e-06		0.000005		0.710541		0.000010		0.000005		0.000006		0.000004		0.000008		0.00000450		1.668e-19		0.000000		0.712421		1.892e-19		0.000000
1000022	24	0.04		0.0002869		0.000112		0.388772		0.000293		0.000289		0.000316		0.000109		0.000308		0.00033108		5.674e-11		0.000000		0.800308		7.527e-11		0.000000
1000022	36	0.06		0.001204		0.000410		0.340412		0.001171		0.001258		0.001375		0.000419		0.001303		0.00146512		3.19e-08		0.000000		0.796199		4.269e-08		0.000000
1000022	48	0.08		0.002562		0.000705		0.275301		0.002489		0.002663		0.002891		0.000725		0.002762		0.00304392		6.704e-07		0.000001		0.760437		8.884e-07		0.000001
1000022	60	0.1		0.004162		0.000910		0.218687		0.004075		0.004278		0.004605		0.000931		0.004459		0.00477451		3.911e-06		0.000003		0.714858		5.11e-06		0.000003
1000022	120	0.2		0.01275		0.001223		0.095905		0.012781		0.012723		0.013238		0.001194		0.013292		0.01317357		0.0001039		0.000054		0.523546		0.0001274		0.000056
1000022	240	0.4		0.02367		0.001323		0.055906		0.023798		0.023453		0.023793		0.001198		0.024060		0.02342308		0.0004076		0.000151		0.369358		0.0004696		0.000148
1000022	360	0.6		0.02744		0.001329		0.048421		0.027606		0.027142		0.027399		0.001164		0.027738		0.02691527		0.0005536		0.000181		0.326364		0.0006167		0.000171
1000022	480	0.8		0.02801		0.001295		0.046216		0.028203		0.027671		0.027906		0.001119		0.028271		0.02738132		0.0005912		0.000185		0.312124		0.0006407		0.000170
1000022	600	1		0.02726		0.001248		0.045782		0.027459		0.026907		0.027119		0.001074		0.027479		0.02659891		0.0005818		0.000178		0.306663		0.0006157		0.000161
1000022	1.2e+03	2		0.02046		0.001051		0.051393		0.020587		0.020187		0.020141		0.000909		0.020338		0.01979520		0.00043		0.000133		0.309100		0.0004196		0.000111
1000022	2.4e+03	4		0.01305		0.001022		0.078330		0.013098		0.012921		0.012033		0.000673		0.012079		0.01186707		0.0002751		0.000092		0.334595		0.0002405		0.000070
1000022	3.6e+03	6		0.01022		0.001116		0.109176		0.010251		0.010144		0.008549		0.000518		0.008559		0.00844388		0.0002196		0.000078		0.357300		0.0001728		0.000054
1000022	4.8e+03	8		0.008827		0.001179		0.133602		0.008854		0.008773		0.006671		0.000417		0.006671		0.00659348		0.000193		0.000072		0.374747		0.0001374		0.000045
1000022	6e+03	10		0.008012		0.001218		0.152050		0.008039		0.007970		0.005495		0.000348		0.005492		0.00543259		0.0001777		0.000069		0.388039		0.0001151		0.000039
1000022	1.2e+04	20		0.006452		0.001287		0.199464		0.006486		0.006430		0.002981		0.000194		0.002979		0.00294790		0.0001489		0.000063		0.423118		6.604e-05		0.000024
1000022	2.4e+04	40		0.005717		0.001312		0.229480		0.005756		0.005701		0.001586		0.000106		0.001587		0.00156792		0.0001355		0.000060		0.446047		3.668e-05		0.000014
1000022	3.6e+04	60		0.005479		0.001318		0.240578		0.005521		0.005465		0.001085		0.000074		0.001086		0.00107263		0.0001313		0.000060		0.454653		2.554e-05		0.000010
1000022	4.8e+04	80		0.005362		0.001321		0.246347		0.005405		0.005349		0.000826		0.000057		0.000827		0.00081597		0.0001291		0.000059		0.459152		1.962e-05		0.000008
1000022	6e+04	1e+02		0.005292		0.001322		0.249881		0.005335		0.005279		0.000666		0.000046		0.000668		0.00065867		0.0001279		0.000059		0.461917		1.593e-05		0.000006
