PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	PuUpTrunEffic	PuDownTruncEffic	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6001113	3.5	0.01		3.421e-25		0.000000		1.010745		0.000000		0.000000		0.000000		0.000000		0.000000		0.00000000		8.826e-57		0.000000		1.046797		8.826e-57		0.000000
6001113	7	0.02		1.064e-13		0.000000		0.784000		0.000000		0.000000		0.000000		0.000000		0.000000		0.00000000		4.153e-29		0.000000		0.975588		4.153e-29		0.000000
6001113	14	0.04		4.709e-08		0.000000		0.657569		0.000000		0.000000		0.000000		0.000000		0.000000		0.00000003		1.639e-15		0.000000		0.867472		1.639e-15		0.000000
6001113	21	0.06		3.121e-06		0.000002		0.584584		0.000004		0.000002		0.000003		0.000001		0.000004		0.00000234		4.108e-11		0.000000		0.809848		4.108e-11		0.000000
6001113	28	0.08		2.495e-05		0.000012		0.496950		0.000031		0.000020		0.000025		0.000009		0.000031		0.00002018		5.618e-09		0.000000		0.768438		5.618e-09		0.000000
6001113	35	0.1		9.031e-05		0.000037		0.405250		0.000105		0.000078		0.000090		0.000026		0.000105		0.00007756		9.964e-08		0.000000		0.728880		9.964e-08		0.000000
6001113	70	0.2		0.001831		0.000267		0.145617		0.001880		0.001781		0.001831		0.000188		0.001880		0.00178120		2.397e-05		0.000013		0.545500		2.397e-05		0.000009
6001113	140	0.4		0.01384		0.000775		0.056024		0.013915		0.013759		0.013838		0.000548		0.013915		0.01375892		0.0002998		0.000103		0.344674		0.0002998		0.000073
6001113	210	0.6		0.03049		0.001197		0.039256		0.030646		0.030327		0.030484		0.000846		0.030641		0.03032240		0.0006617		0.000175		0.264650		0.0006617		0.000124
6001113	280	0.8		0.04555		0.001537		0.033746		0.045795		0.045300		0.045499		0.001087		0.045744		0.04525316		0.0009866		0.000225		0.227602		0.0009866		0.000159
6001113	350	1		0.05728		0.001839		0.032112		0.057629		0.056942		0.057082		0.001299		0.057421		0.05675862		0.00129		0.000277		0.214641		0.00129		0.000196
6001113	700	2		0.07917		0.003670		0.046352		0.080567		0.077952		0.075834		0.002382		0.076873		0.07496442		0.002545		0.000868		0.341199		0.002508		0.000605
6001113	1.4e+03	4		0.07736		0.007302		0.094397		0.080881		0.074252		0.062126		0.003645		0.064077		0.06049350		0.003341		0.001553		0.464752		0.00289		0.000948
6001113	2.1e+03	6		0.07361		0.009326		0.126689		0.078220		0.069511		0.048648		0.003776		0.050710		0.04690629		0.00347		0.001741		0.501621		0.002531		0.000896
6001113	2.8e+03	8		0.07128		0.010477		0.146984		0.076483		0.066624		0.039535		0.003556		0.041480		0.03788131		0.00349		0.001811		0.518885		0.002169		0.000794
6001113	3.5e+03	10		0.06976		0.011203		0.160583		0.075340		0.064765		0.033191		0.003265		0.034976		0.03166819		0.003487		0.001844		0.528889		0.001876		0.000700
6001113	7e+03	20		0.06655		0.012715		0.191068		0.072884		0.060840		0.018287		0.002154		0.019459		0.01727993		0.003447		0.001889		0.548169		0.001094		0.000423
6001113	1.4e+04	40		0.06487		0.013491		0.207962		0.071596		0.058807		0.009603		0.001238		0.010274		0.00902433		0.00341		0.001901		0.557483		0.0005896		0.000232
6001113	2.1e+04	60		0.06431		0.013752		0.213836		0.071161		0.058124		0.006508		0.000864		0.006976		0.00610411		0.003395		0.001903		0.560544		0.0004029		0.000159
6001113	2.8e+04	80		0.06403		0.013882		0.216818		0.070942		0.057781		0.004921		0.000663		0.005280		0.00461141		0.003388		0.001904		0.562067		0.0003059		0.000121
